openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-02-24,24.83250000,27.36000000,23.07010000,25.25090000,7424230.39000000,1614211199999,191923447.37042000,256926,3792129.80000000,98049919.26475300,0
2021-02-25,25.25090000,26.99000000,23.08030000,23.47810000,5769473.41000000,1614297599999,144930676.72938200,191042,2840748.41000000,71343601.66557700,0
2021-02-26,23.47800000,25.18670000,21.01000000,23.10820000,5919224.99000000,1614383999999,136051598.68675200,183568,2889589.84000000,66517024.10980200,0
2021-02-27,23.12600000,24.84090000,22.29540000,23.53380000,4436321.80000000,1614470399999,106010164.83100700,148824,2221720.50000000,53113177.70973000,0
2021-02-28,23.55380000,24.12700000,20.47430000,22.20980000,5420311.75000000,1614556799999,118687828.52244500,158791,2610218.22000000,57162307.05424000,0
2021-03-01,22.21520000,25.72000000,22.05270000,25.70580000,4525679.92000000,1614643199999,107683965.13144500,149954,2355308.70000000,56059570.30711700,0
2021-03-02,25.71640000,27.43890000,24.51460000,25.52530000,6697008.90000000,1614729599999,174694615.59421700,225190,3441185.14000000,89866750.66695000,0
2021-03-03,25.52530000,27.58550000,25.26500000,25.35650000,4518211.50000000,1614815999999,119274538.29207100,184083,2265782.99000000,59800780.74279200,0
2021-03-04,25.34010000,29.77380000,24.75000000,28.26810000,10291315.68000000,1614902399999,287364044.50134500,342194,5056774.31000000,141037050.46440800,0
2021-03-05,28.24710000,28.77000000,25.82230000,28.28660000,7108036.70000000,1614988799999,193889845.09149700,251628,3506405.65000000,95634254.71528400,0
2021-03-06,28.28850000,29.05020000,27.14540000,28.51480000,3510511.80000000,1615075199999,98930360.17946200,122335,1774800.19000000,50043366.01475000,0
2021-03-07,28.53110000,34.88000000,28.35990000,34.26510000,8643240.24000000,1615161599999,271720656.67499200,316196,4273929.94000000,134381770.31189000,0
2021-03-08,34.24590000,34.92770000,32.03330000,33.23440000,6597671.50000000,1615247999999,220396336.13914300,264187,3203357.02000000,106995028.57693200,0
2021-03-09,33.22200000,34.76480000,32.35000000,32.87220000,4596044.40000000,1615334399999,152905167.99023900,185135,2261557.08000000,75274063.14292300,0
2021-03-10,32.86960000,33.50000000,30.31860000,30.88770000,3832878.65000000,1615420799999,121769909.18576300,169409,1867173.19000000,59329218.28394400,0
2021-03-11,30.87870000,31.82380000,29.50000000,30.99440000,3153485.80000000,1615507199999,96726177.12809300,133697,1597319.73000000,48995387.56886700,0
2021-03-12,31.00930000,31.97190000,29.15480000,30.91980000,2817271.54000000,1615593599999,86196237.73456300,119856,1415462.62000000,43321067.73276600,0
2021-03-13,30.91170000,33.35850000,30.18500000,32.44390000,3410666.16000000,1615679999999,110123162.71376200,151748,1794288.17000000,57928180.76248100,0
2021-03-14,32.47260000,33.89650000,30.62610000,30.65090000,2620736.83000000,1615766399999,84693022.70890100,128127,1304909.09000000,42208631.38670200,0
2021-03-15,30.64940000,31.53400000,29.53400000,29.79830000,2781982.06000000,1615852799999,84385509.89828100,110117,1396305.17000000,42364023.98303900,0
2021-03-16,29.80580000,30.05010000,27.97810000,30.02470000,2469876.37000000,1615939199999,71664867.61297500,101815,1215836.56000000,35296703.53696100,0
2021-03-17,30.02470000,31.68000000,29.41910000,31.28780000,3533112.09000000,1616025599999,108221623.38044300,154686,1712829.27000000,52485256.15770800,0
2021-03-18,31.32610000,31.60000000,29.71360000,29.97850000,1718067.32000000,1616111999999,52741466.57746900,84488,829413.39000000,25469484.75659500,0
2021-03-19,29.97520000,34.20000000,29.44970000,33.26200000,3484967.80000000,1616198399999,112824585.72300700,178265,1799066.01000000,58274705.13204600,0
2021-03-20,33.25660000,35.20050000,31.85000000,32.03990000,4039700.95000000,1616284799999,135708210.82610500,204511,2133556.34000000,71675999.66812600,0
2021-03-21,32.04000000,33.30000000,31.50000000,32.93950000,1811349.12000000,1616371199999,58444853.78510200,102610,878676.14000000,28356363.28543500,0
2021-03-22,32.93990000,35.85310000,31.74950000,32.79580000,5358849.03000000,1616457599999,181704071.35356300,298077,2679433.46000000,90948995.46150800,0
2021-03-23,32.82800000,36.80000000,30.08880000,30.98780000,8403123.71000000,1616543999999,280716708.50967900,407909,4060203.62000000,135838616.11908300,0
2021-03-24,31.01700000,31.88130000,25.52470000,27.22430000,6871661.81000000,1616630399999,205233115.19695500,320473,3325021.49000000,99374308.76026500,0
2021-03-25,27.22130000,28.07000000,25.56590000,26.50000000,4913672.84000000,1616716799999,132208337.36654000,227515,2572923.71000000,69262731.59470200,0
2021-03-26,26.50050000,29.00000000,26.44980000,28.88000000,3200954.64000000,1616803199999,89005645.65695500,150967,1665254.77000000,46295689.89156600,0
2021-03-27,28.88000000,29.47060000,27.79510000,28.18970000,2404025.64000000,1616889599999,68654169.38847200,111860,1197478.08000000,34177369.53836000,0
2021-03-28,28.18930000,28.88700000,27.35580000,27.86850000,2025362.24000000,1616975999999,57035222.75702700,104658,1032471.71000000,29084762.22895900,0
2021-03-29,27.87140000,29.50000000,27.50130000,29.01550000,2808473.57000000,1617062399999,80659453.55565700,142091,1393671.20000000,39995245.46669200,0
2021-03-30,29.01860000,29.26930000,28.28000000,28.55000000,2562782.30000000,1617148799999,73621165.22680900,118031,1174997.99000000,33751394.28146900,0
2021-03-31,28.54870000,29.02510000,26.66600000,28.03160000,2709216.20000000,1617235199999,75927434.47679700,127280,1331241.81000000,37306734.13698500,0
2021-04-01,28.07760000,30.30550000,28.07760000,28.66380000,3244347.12000000,1617321599999,94931135.90555200,168515,1573104.70000000,46034548.20920500,0
2021-04-02,28.66380000,30.28030000,28.42520000,30.20840000,2251495.66000000,1617407999999,66171970.82581900,133517,1082395.90000000,31826977.07333500,0
2021-04-03,30.19400000,32.50000000,29.32930000,29.38740000,4271331.76000000,1617494399999,133264429.79331500,241813,1993623.38000000,62243624.67678000,0
2021-04-04,29.38590000,31.50000000,28.91830000,30.91310000,1729762.79000000,1617580799999,52456893.31379700,116480,841279.56000000,25499268.78838500,0
2021-04-05,30.91340000,31.23060000,29.67120000,30.82920000,1978116.57000000,1617667199999,60490044.43125000,124438,950993.40000000,29098065.23563100,0
2021-04-06,30.82920000,32.45080000,30.01740000,31.23300000,2543943.79000000,1617753599999,79478158.19865700,150893,1166103.13000000,36446871.58798600,0
2021-04-07,31.25120000,31.40000000,27.79070000,28.57220000,2796671.57000000,1617839999999,81983840.00295200,152506,1364249.32000000,39940968.68830500,0
2021-04-08,28.56460000,30.33160000,28.33120000,30.20330000,1693340.00000000,1617926399999,50011852.58481800,97788,841089.67000000,24844295.82707800,0
2021-04-09,30.19110000,30.67130000,29.25000000,29.51990000,1472609.57000000,1618012799999,44184912.43729600,90163,638303.17000000,19175091.65548700,0
2021-04-10,29.51990000,30.98390000,29.16870000,29.76490000,1863776.25000000,1618099199999,55917601.51329500,117727,888463.65000000,26668865.43928600,0
2021-04-11,29.77430000,30.66590000,29.19360000,29.90630000,2335194.54000000,1618185599999,69823225.12877800,127386,1011266.83000000,30238597.13712400,0
2021-04-12,29.91310000,38.16390000,29.54580000,36.68440000,10504630.76000000,1618271999999,363221918.92763500,549456,5377020.97000000,185830480.08630000,0
2021-04-13,36.66900000,37.20000000,33.75000000,35.42930000,5456454.88000000,1618358399999,193130096.21392800,288663,2688208.54000000,95095506.55805500,0
2021-04-14,35.43360000,36.93000000,33.22200000,36.06260000,4599133.42000000,1618444799999,162426862.23395900,279714,2354345.16000000,83232003.70588100,0
2021-04-15,36.06310000,39.60000000,35.58130000,37.74470000,5458455.78000000,1618531199999,207104276.87556400,341377,2843800.59000000,107915833.29497800,0
2021-04-16,37.72850000,38.19770000,33.98300000,36.13590000,4000210.96000000,1618617599999,145272936.06238100,238768,2004297.34000000,72749431.34316500,0
2021-04-17,36.12840000,37.52670000,34.62220000,34.73430000,2729047.23000000,1618703999999,98585249.16270400,201689,1409053.11000000,50859710.38770000,0
2021-04-18,34.74120000,35.10000000,26.97870000,31.62250000,6697460.24000000,1618790399999,206122348.08639700,430403,3285098.49000000,101192800.09611600,0
2021-04-19,31.63640000,32.73000000,29.18100000,31.35720000,3932586.13000000,1618876799999,123329597.77426500,220445,1974890.94000000,61963944.72978200,0
2021-04-20,31.38540000,32.29850000,28.00000000,31.95470000,3661924.46000000,1618963199999,111083755.85780600,230365,1807677.40000000,54829457.81939400,0
2021-04-21,31.95740000,36.56440000,30.51300000,33.41460000,6855649.28000000,1619049599999,229540155.94991300,483066,3409138.83000000,114291557.53909800,0
2021-04-22,33.44250000,38.45790000,32.66000000,33.90990000,11202707.97000000,1619135999999,405781674.54825500,675163,5544810.52000000,200991917.98927300,0
2021-04-23,33.93220000,34.93070000,29.51870000,32.95020000,9040239.73000000,1619222399999,290016780.71190300,444327,4551226.22000000,146115220.50538600,0
2021-04-24,32.95180000,32.99980000,29.80600000,30.14730000,3100534.37000000,1619308799999,97117708.87733200,161851,1520543.36000000,47621733.55660500,0
2021-04-25,30.16800000,34.86340000,30.00000000,34.35200000,4673943.49300000,1619395199999,154014752.84483720,286684,2390451.25600000,78794040.83327900,0
2021-04-26,34.35800000,38.50000000,34.04400000,38.16500000,5278261.40400000,1619481599999,190072951.64038580,341430,2699697.51100000,97215593.23450780,0
2021-04-27,38.16500000,40.62900000,37.30000000,39.63000000,5387724.42400000,1619567999999,211833482.96140700,355842,2766245.45000000,108759791.20671700,0
2021-04-28,39.63000000,42.94900000,37.62400000,42.90100000,7137060.83400000,1619654399999,292933980.99501700,465669,3607402.22500000,148074332.84724500,0
2021-04-29,42.87600000,44.00000000,39.58100000,41.05000000,4430490.18300000,1619740799999,185829857.72532900,288053,2191982.12000000,91947628.33645600,0
2021-04-30,41.02800000,41.41600000,39.00000000,40.62400000,4308530.48300000,1619827199999,173593250.82234900,266032,2146997.05500000,86512593.74432400,0
2021-05-01,40.64600000,41.28800000,39.19000000,40.33900000,3165037.01600000,1619913599999,126973851.81229000,200172,1638459.38100000,65710509.08975100,0
2021-05-02,40.34600000,43.30300000,39.20000000,42.62000000,4160783.06500000,1619999999999,172793978.32446300,294858,2035290.22100000,84523250.79304100,0
2021-05-03,42.61900000,45.00000000,41.20000000,42.27700000,4837994.95400000,1620086399999,209891228.36753200,321180,2506800.80600000,108834824.68597500,0
2021-05-04,42.28200000,44.63100000,39.52000000,43.10800000,7355023.79500000,1620172799999,310682076.26463200,488215,3635730.37900000,153647231.35151000,0
2021-05-05,43.09100000,44.90000000,41.49700000,42.42300000,6727812.04500000,1620259199999,290765547.93824900,481448,3397957.84700000,146885984.70030300,0
2021-05-06,42.40900000,42.53700000,39.73200000,40.22200000,4988381.41700000,1620345599999,207033175.98143800,335005,2584994.32000000,107333343.28139800,0
2021-05-07,40.22400000,41.37700000,38.27000000,39.74000000,4057210.56200000,1620431999999,161982466.55929400,279112,2010027.05600000,80298956.61142600,0
2021-05-08,39.73300000,41.26000000,38.55000000,40.49800000,2961391.16600000,1620518399999,119002057.69218300,196627,1489264.25300000,59833051.00570800,0
2021-05-09,40.48000000,40.72200000,38.06400000,39.43000000,2582372.60400000,1620604799999,101594253.95618400,166366,1364136.44600000,53683053.20612600,0
2021-05-10,39.42200000,41.16800000,33.46000000,36.37200000,4237689.41400000,1620691199999,162909244.17315000,302064,2097931.49200000,80867832.73176800,0
2021-05-11,36.37800000,38.54400000,35.44800000,38.51500000,2721296.59900000,1620777599999,100341041.64441800,194010,1436847.87600000,52995791.88989900,0
2021-05-12,38.51900000,44.04400000,35.71400000,36.87000000,8229661.45500000,1620863999999,341431092.81761600,623164,4004418.09000000,166241865.82304800,0
2021-05-13,37.07900000,40.32800000,33.90500000,37.34500000,5519523.22100000,1620950399999,208250273.08931900,401794,2657573.67700000,100412062.36837000,0
2021-05-14,37.34100000,40.88800000,37.11200000,40.40000000,2694092.99400000,1621036799999,105498180.84904900,231133,1298442.76400000,50853796.34350300,0
2021-05-15,40.40600000,42.40000000,36.50500000,36.60700000,3451479.68800000,1621123199999,136554487.02562900,276541,1739043.54600000,68787505.27872800,0
2021-05-16,36.59300000,39.41800000,34.50000000,36.59800000,2888647.37100000,1621209599999,107586984.66436800,221698,1408792.67400000,52502488.82802300,0
2021-05-17,36.59700000,36.59700000,31.78100000,33.23200000,3934373.62000000,1621295999999,133777804.54117400,273466,1939125.10700000,65941612.46954800,0
2021-05-18,33.25100000,36.63000000,32.97400000,35.02800000,3743345.47800000,1621382399999,131531186.15428900,221630,1855848.90000000,65171751.48889200,0
2021-05-19,35.00900000,35.50000000,16.00000000,23.16900000,13257004.56900000,1621468799999,345215296.60593590,771528,6397015.37100000,167736641.52356190,0
2021-05-20,23.11800000,28.45700000,20.00000000,26.33300000,7410933.25100000,1621555199999,184475165.40074300,419973,3762023.55700000,93877212.67044500,0
2021-05-21,26.34700000,27.95100000,18.81900000,21.94500000,7106530.23300000,1621641599999,165152398.58317100,352935,3344222.48100000,77877671.92229700,0
2021-05-22,21.94300000,22.62400000,18.37200000,20.33800000,5227838.54700000,1621727999999,107138393.01967200,255705,2601952.57300000,53338727.75266200,0
2021-05-23,20.37100000,21.30800000,13.00000000,16.70900000,11476301.55200000,1621814399999,186001367.81282800,433326,5600573.90300000,90839831.26999200,0
2021-05-24,16.70900000,25.18000000,16.49300000,24.68400000,11137116.47400000,1621900799999,230105652.41237400,514527,5676148.97000000,117431539.03045200,0
2021-05-25,24.68000000,26.70000000,21.50500000,25.10600000,10314512.40600000,1621987199999,248885567.09184400,494244,5121015.47000000,123545730.91007900,0
2021-05-26,25.09700000,29.42800000,24.43600000,29.42000000,6640794.78500000,1622073599999,176879120.56286200,368306,3360575.85300000,89543686.72962000,0
2021-05-27,29.38200000,30.00000000,26.10600000,28.54900000,6275644.88300000,1622159999999,177502065.47723500,333979,3062162.94400000,86603692.84826100,0
2021-05-28,28.53800000,29.39800000,24.86100000,25.87500000,7728105.11400000,1622246399999,208448431.21171700,376900,3788112.52200000,102208699.59029200,0
2021-05-29,25.88600000,27.53100000,21.80900000,23.16900000,5967352.89300000,1622332799999,145615592.30946000,303206,2963710.86200000,72315994.23880700,0
2021-05-30,23.17100000,26.66800000,21.66000000,25.71600000,5654647.41100000,1622419199999,138780396.21577100,295353,2789802.28100000,68438616.40554600,0
2021-05-31,25.70000000,28.40000000,23.43300000,28.23900000,7519968.02200000,1622505599999,194923101.76709600,379695,3672501.62800000,95001818.97855400,0
2021-06-01,28.23900000,28.75400000,25.94200000,27.42600000,5252485.93300000,1622591999999,143067741.61145600,240561,2693458.04100000,73309391.64353400,0
2021-06-02,27.41300000,28.80300000,26.33500000,27.62600000,3744189.31800000,1622678399999,103540520.38599300,185928,1896931.36200000,52441694.50806700,0
2021-06-03,27.62600000,29.38200000,26.89700000,28.68700000,3675157.56800000,1622764799999,103811516.19544100,200718,1838609.47100000,51887368.76987800,0
2021-06-04,28.68000000,28.69600000,25.00500000,26.42200000,4004398.55000000,1622851199999,106383962.92885700,242338,1935830.45800000,51443194.63566400,0
2021-06-05,26.42300000,27.84000000,25.04000000,25.64100000,2675895.49100000,1622937599999,70245680.74871200,177673,1359810.32500000,35675692.58895800,0
2021-06-06,25.62800000,26.45000000,25.30300000,25.86100000,1965325.54800000,1623023999999,50921415.24071900,109047,1028024.65200000,26651887.53765400,0
2021-06-07,25.86300000,27.33500000,23.91000000,24.26900000,3839779.30100000,1623110399999,99886313.57870600,239053,1961429.38800000,51052420.97360800,0
2021-06-08,24.26300000,24.64400000,20.46500000,23.42400000,4141801.39600000,1623196799999,94270305.83172400,232840,2091676.39400000,47564170.84127300,0
2021-06-09,23.41200000,25.24100000,22.09700000,25.09600000,4569067.66000000,1623283199999,108935516.79921800,259073,2133495.01200000,50632942.62800500,0
2021-06-10,25.09400000,25.26000000,23.08500000,23.58200000,2524473.95400000,1623369599999,60858760.13275300,154211,1402016.97100000,33733165.58008100,0
2021-06-11,23.57700000,23.86800000,21.29900000,21.84800000,2595444.49700000,1623455999999,58296539.65045800,149744,1249380.18400000,28119101.64662900,0
2021-06-12,21.84800000,22.06300000,20.23900000,21.29600000,2201492.91200000,1623542399999,46491943.82341900,119400,1099314.22600000,23254042.98251600,0
2021-06-13,21.28100000,24.00000000,20.44900000,23.25500000,2282231.75600000,1623628799999,50102066.07456100,150927,1178214.62500000,25919394.76384800,0
2021-06-14,23.25500000,24.20700000,22.49400000,24.16000000,2206791.97500000,1623715199999,51549958.67643900,139485,1111599.88700000,25957452.88460000,0
2021-06-15,24.15900000,24.69000000,23.11600000,23.41700000,1506402.33400000,1623801599999,36051525.05683600,101228,734156.04800000,17565971.94092500,0
2021-06-16,23.41600000,23.55000000,21.64200000,21.82800000,1687477.96400000,1623887999999,37977312.17793800,113553,835760.96800000,18822372.59005500,0
2021-06-17,21.82800000,22.94100000,21.40300000,22.18400000,1443998.14600000,1623974399999,32139578.86835200,87952,721782.18200000,16073669.41461600,0
2021-06-18,22.18200000,22.26900000,19.55000000,20.38800000,2187107.78900000,1624060799999,45259937.53033100,101916,1066117.87600000,22125345.29405600,0
2021-06-19,20.40000000,20.97800000,19.75400000,19.76000000,1744280.98200000,1624147199999,35573612.22456100,75760,823494.51400000,16799647.48139200,0
2021-06-20,19.76300000,21.02500000,18.62200000,20.70400000,2410717.37800000,1624233599999,47527431.20165500,118436,1225931.29300000,24176954.13779300,0
2021-06-21,20.70500000,20.87300000,15.74000000,15.77400000,4733664.59800000,1624319999999,84159910.28663800,203510,2296056.55000000,40853899.89227400,0
2021-06-22,15.78700000,17.20000000,13.93000000,16.42100000,6573754.00600000,1624406399999,102069637.20393100,239241,3085880.86900000,48127265.70589100,0
2021-06-23,16.41100000,18.49300000,15.77200000,17.80200000,3802110.64100000,1624492799999,67015898.24564700,148853,1851183.14000000,32636392.69127300,0
2021-06-24,17.80400000,18.60100000,16.61100000,18.05100000,2840757.25000000,1624579199999,50003619.83340700,112509,1322985.28900000,23231785.06298200,0
2021-06-25,18.05200000,18.35400000,15.70400000,15.82200000,3191117.77200000,1624665599999,53153484.05690300,127189,1606328.42500000,26777593.30936400,0
2021-06-26,15.82100000,16.47200000,15.10400000,16.12200000,2113043.44600000,1624751999999,33391458.99932600,93646,1035159.38000000,16364394.55839500,0
2021-06-27,16.11900000,17.10100000,15.61700000,17.09700000,1849690.81800000,1624838399999,30150215.10994800,76568,875845.33000000,14291073.54369400,0
2021-06-28,17.08200000,18.14800000,16.87000000,17.72700000,2122095.86200000,1624924799999,37130527.09342100,106645,1020592.07300000,17853220.62144300,0
2021-06-29,17.73400000,19.18900000,17.66000000,18.65200000,2732626.33500000,1625011199999,50930468.41137700,144564,1361231.65600000,25374587.36830100,0
2021-06-30,18.64000000,19.29900000,17.14900000,19.27800000,2596846.28400000,1625097599999,47017864.14940600,120296,1261997.06600000,22829820.48567800,0
2021-07-01,19.27900000,19.28800000,17.54400000,17.77900000,2155310.32200000,1625183999999,39293944.19740100,106637,1083333.51300000,19756138.52858600,0
2021-07-02,17.78100000,18.26200000,16.93900000,18.21300000,1673825.91300000,1625270399999,29393373.08945100,73046,856239.08400000,15030060.55576400,0
